System,Stock,2020,2021,2022,2023,2024
Bristol Bay,Alagnak River,1746221,2257358,2548039,1947978,1530007
Bristol Bay,Egegik River,21153506,14161665,16839414,13274212,8710030
Bristol Bay,Igushik River,992711,1405276,2104248,1725635,1279791
Bristol Bay,Kvichak River,8703729,9037579,8604034,5987714,10336159
Bristol Bay,Naknek River,9001767,7312437,8482153,7396711,5708311
Bristol Bay,Nushagak River,5342379,5677618,6596353,8767193,8635478
Bristol Bay,Ugashik River,3576591,4008533,4584220,5836184,6210062
Bristol Bay,Wood River,10417714,6364113,6001535,5698159,8163860
Columbia River,All of Columbia River,327731,120765,357224,232425,329599
Fraser River,Chilko River,324839,601856,1872492,302043,90923
Fraser River,Late Stuart River,30670,15167,64009,6900,1466
Fraser River,Quesnel River,45233,164267,2423042,71307,33547
Fraser River,Raft River,3131,1829,1499,3159,1604
Fraser River,Stellako,24965,24935,21632,17686,17817
