Run,Prediction
"Ugashik River's Sockeye run",5934277
"Quesnel's Sockeye run",1513
"Kvichak River's Sockeye run",13950212
"Stellako's Sockeye run",84056
"Egegik River's Sockeye run",6546569
"Raft River's Sockeye run",2324
"Igushik River's Sockeye run",1001062
"Naknek River's Sockeye run",3585075
"Wood River's Sockeye run",12191618
"Chilko River's Sockeye run",359789
"All of Columbia River's Sockeye run",330421
"Nushagak River's Sockeye run",5160120
"Alagnak River's Sockeye run",3963700
"Stuart River's Late Sockeye run",76497
