System,Stock,Run,Team,APE_2025FC,MAPE_Retro
Bristol Bay,Alagnak River,6059401,HookedOnData,9.49,24.43
Bristol Bay,Alagnak River,6059401,SalmonCruz,33.54,30.45
Bristol Bay,Alagnak River,6059401,SalmonForecastR,52.17,51.6
Bristol Bay,Egegik River,8920131,HookedOnData,27.46,45.42
Bristol Bay,Egegik River,8920131,SalmonCruz,4.36,26.65
Bristol Bay,Egegik River,8920131,SalmonForecastR,29.34,46.72
Bristol Bay,Igushik River,3029351,HookedOnData,12.4,16.87
Bristol Bay,Igushik River,3029351,SalmonCruz,47.6,18.42
Bristol Bay,Igushik River,3029351,SalmonForecastR,19.23,24.37
Bristol Bay,Kvichak River,7515137,HookedOnData,14.93,8
Bristol Bay,Kvichak River,7515137,SalmonCruz,33.29,20.28
Bristol Bay,Kvichak River,7515137,SalmonForecastR,48.2,19.43
Bristol Bay,Naknek River,4853062,HookedOnData,10.74,14.41
Bristol Bay,Naknek River,4853062,SalmonCruz,17.71,7.2
Bristol Bay,Naknek River,4853062,SalmonForecastR,18.03,26.4
Bristol Bay,Nushagak River,11352727,HookedOnData,41.1,60.09
Bristol Bay,Nushagak River,11352727,SalmonCruz,4.16,39.26
Bristol Bay,Nushagak River,11352727,SalmonForecastR,16.92,56.72
Bristol Bay,Ugashik River,5583636,HookedOnData,53.1,24.58
Bristol Bay,Ugashik River,5583636,SalmonCruz,29.92,22.89
Bristol Bay,Ugashik River,5583636,SalmonForecastR,3.92,37.41
Bristol Bay,Wood River,9029669,HookedOnData,22.52,4.77
Bristol Bay,Wood River,9029669,SalmonCruz,137.91,13.58
Bristol Bay,Wood River,9029669,SalmonForecastR,28.76,42.07
Columbia,All of Columbia River,167549,HookedOnData,8.43,10.06
Columbia,All of Columbia River,167549,SalmonCruz,162.14,33.3
Columbia,All of Columbia River,167549,SalmonForecastR,55.88,31.22
Fraser River,Chilko River,4069000,HookedOnData,71.77,95.57
Fraser River,Chilko River,4069000,SalmonCruz,106.18,25.27
Fraser River,Chilko River,4069000,SalmonForecastR,74.08,90.28
Fraser River,Late Stuart River,1614000,HookedOnData,79.57,74.04
Fraser River,Late Stuart River,1614000,SalmonCruz,80.71,33.04
Fraser River,Late Stuart River,1614000,SalmonForecastR,97.71,100.13
Fraser River,Quesnel River,509000,HookedOnData,16.76,644.38
Fraser River,Quesnel River,509000,SalmonCruz,74.95,38.46
Fraser River,Quesnel River,509000,SalmonForecastR,164.95,724.5
Fraser River,Raft River,50500,HookedOnData,47.14,208.03
Fraser River,Raft River,50500,SalmonCruz,91.81,46.24
Fraser River,Raft River,50500,SalmonForecastR,97.08,71.82
Fraser River,Stellako,403000,HookedOnData,71.68,27.16
Fraser River,Stellako,403000,SalmonCruz,55.89,38.44
Fraser River,Stellako,403000,SalmonForecastR,80.5,76.9
