System,Stock,Run,AgencyFC,HookedOnData,KISS,OldRetiredGuy,PACEASForecast,Salmanazar,SalmonCounts,SalmonCruz,SalmonForecastR,SeaMist,FarSouthSalmon
Bristol Bay,Alagnak River,6059401,4970000,5484220,4747572,5756469,5109841,4119876,3231441,4027207,2898036,2049942,3963700
Bristol Bay,Egegik River,8920131,6460000,6471012,7634285,5420751,5213997,9267450,16872083,9309068,6303093,6290542,6546569
Bristol Bay,Igushik River,3029351,2790000,2653726,1644049,2973881,1326347,2458851,1443543,1587528,2446894,836770,1001062
Bristol Bay,Kvichak River,7515137,7380000,8636944,10969991,12502089,11895509,11834985,4902421,10016792,3892854,6761611,13950212
Bristol Bay,Naknek River,4853062,3660000,5374252,8091898,3763335,3061509,3793664,5665348,3993595,5728275,4599868,3585075
Bristol Bay,Nushagak River,11352727,10580000,6686194,8946264,9535352,13039231,11361826,14778407,11825308,9431664,2214898,5160120
Bristol Bay,Ugashik River,5583636,6900000,8548516,5368979,5956965,8980758,7151922,5287921,7254111,5364658,2419158,5934277
Bristol Bay,Wood River,9029669,7630000,11063164,10053198,7350800,11126228,10861137,11010597,21482688,6432682,5512501,12191618
Columbia,All of Columbia River,167549,298313,153428,419821,306576,499456,215762,184303,439206,261178,199172,330421
Fraser River,Chilko River,4069000,928000,1148870,2191965,940245,319990,865756,1191412,8389465,1054539,734729,359789
Fraser River,Late Stuart River,1614000,608000,329777,1179062,183639,42022,494202,606556,311366,36918,90401,76497
Fraser River,Quesnel River,509000,260000,423716,115034,354721,128392,382076,107914,127526,1348592,43150,1513
Fraser River,Raft River,50500,13000,26692,12329,8367,18278,18563,12256,4137,1473,18963,2324
Fraser River,Stellako,403000,281000,114148,142175,259596,59209,93809,131489,177749,78601,147941,84056
